num,text
1," Responsible for handling large cash amounts on a daily basis for many different types of unique customer transactions† Customer Service Representatives deal with clients from all walks of life and must maintain an empathetic and friendly attitude through every interaction.† Operational multitasking expertise is a must, as every daily task must be performed according to rigid guidelines developed in the best interest of both the client as well as all Financial Center Associates.† While operational excellence is a must, Client Service Representatives are also  responsible for providing information to clients about new products and services that may increase the quality and convenience of the clients' financial life. Each Customer Service Representative is responsible for meeting or exceeding a minimum client referral rate through warm transfers of clients to Relationship Bankers and Relationship Managers."
2,"Ç    Attends Amazon Summit Training in Seattle, WA†Ç    Host 2 events on campus per month to bring awareness about Amazon Student Prime Membership†Ç    Recognized by Amazon Marketing Manager for superb social media postings for the brand†Ç    Manages and orders inventory"
3,"~ target dot com††Independently maintain the shoe department, customer service, stock and display daily inventory, direct the team in daily duties and handle cash transactions.†  Increased the sales in the shoe department within the district and Store 2301 remained top shoe department in the district for three years.†  Designed a new planogram for the shoe department that would be more effective and attractive to the guest†  Preparing task list, creating daily team schudules, setting sales planners, and continued carryout previous duties."
4,†Assisting customers with their online orders via phone calls and chat. General customer service assistance.
5,"Mentor in training new hires.†Mentored other team members to multitasking and obtain team and firm wide goals.†Provide Customer Service to Medicare-medicaid, Medicare advantage, part D members regarding Claims, Insurance Verification, General Coverage and other detailed insurance Assist members calling in with understanding regulations and guidelines associated with account information."
6,"†Assist customers with any inquires about their order and or purchase received. Assist customers with payment issues and carrier issues. Suggestive selling, navigation of multiple screens at once, check status of orders, returns, refunds, replacement order, and to provide exceptional customer service.††Accomplishments†Receives several certificates for 100% NRR score.††Skills Used†Customer service, problem solving, quick thinking, accounting skills, operation of dual monitors and other office equipment."
7," Managed a group of 20+ individual contracted guest service team members in a call center environment for target dot com Performed daily attendance, scheduling, and adherence tasks with use of IEX Workforce Management program suite,† Expertly handled HR, and scheduling changes/ issues while serving as the liaison between the contracted employees, target.com senior management and AppleOne† Performed numerous side by side evaluations on a weekly basis with 10 contractors per week and coached contractors on compliance issues as well as call quality† Created Quality Feedback and Compliance reports for weekly updates with target.com senior management and AppleOne Recruiting firm† Collaborated creatively with Target.com senior management in coaching contractors to surpass metrics expectations† Arranged incentives and recognition events for contracted employees for surpassing goals in metrics and attendance records"
8,†    Mentor and counselor for the youth.†    Assisted supervisor with memorandums†    Face painting †    Taught art to a class of 11 students requiring multitasking †    Developed and organized lesson plans which involved going out into the community.†    Developed and organized parent meetings. †    Learned how to tolerate and function well in a highly stressful workplace.†    Communicated openly about child behavior to guardians of the children.†    Helped motivate and push children to do their best.†    Assisted in tennis games as an assistant coach
9,"†Assist customer with online purchases, as well as tracking packages. †I also cancel orders, schedule deliveries, process payments, and maintain a calm clear tone. †Contact customers via e-mail. †Neutralize stressful situations. †Reduce customers effort. ††Accomplishments†Maintain a Negative Response Rate  below 13% throughout employment. ††Skills Used†Type 35wpm†Answer incoming calls†Schedule Follow Ups"
10,"†Taking inbound calls, processing credit card information, resolving discrepancies, multitasking.††Accomplishments†Satisfying customers††Skills Used†Customer Service skills"
11,"† Assist guests telephoning or coming in to the store in resolving their questions, concerns and issues on purchases.† Multitasking including Answer incoming telephone calls; direct callers to the appropriate person.† Process guest invoices and payments on purchases† Balance cash drawer daily at the end of shift.† Contact guests regarding: merchandise availability, scheduling delivery or customer pick-up"
12,†Assist guest with there target dot com orders †Answer guest questions and concerns†Provide great customer service †Active listening††Skills Used†Active listening†Patients†People person
13,Customer Service Representative†- Providing Humana Medicare members with benefit information regarding orders†- Tracking and placing maintenance medication orders†- Providing web support†- Contacting providers for refill request on behalf of Humana while multitaskingmetrics and customer needs
14,"248 598 1313†September 2015-November 2015†300 East Big Beaver Road, Troy, MI  48083†Customer service representative for target ot com . Solving problems for customers with comments, questions and concerns regarding their order from Targer Store( in store and online)"
15," Assist Customer Service Manager with ensuring proper customer service is being delivered to all customers.† Answer incoming calls from customers and make outbound calls to follow-up on orders received by the customer.† Establish and maintain an effective relationship with the customer.† Sell and promote Square 1 Art products.† Take credit card payment information and other pertinent information such as address and phone numbers to assist the customers with the placing of orders.† Answer customer questions about warranties and product recalls.† Utilize Sales Force for multitasking customer inquiries via email, locate the customer missing products, replace broken products, review the customer orders and shipping information, change or cancel customer orders, and refund the customer payments back upon request.† Manage and resolves customer complaints with a sense of concern and urgency.† Document all call information according to standard operating procedure† Maintain a position of trust and responsibility by keeping customer information confidential.† Demonstrate sound decision making according to established guidelines and procedures.† Communicate, correspond, and coordinate with the different internal departments.† Close out all canceled accounts.† Compile and print customer reports."
16,"†Answered inbound calls in a fast-paced, high-volume call center and assisted customers using multitasking skills to resolve the issue at hand.  Supported team leaders to meet and exceed monthly goals††Accomplishments†    Assisted in the training of new customer service representatives and associates. †    Provided superior customer service and work quality while demonstrating attention to detail, flexibility and innovation in resolving problems. †    Excelled to Preferred Customer Associate, assisting customer with a high volume of business and used my experience to assist team leads in other departments."
17,"Target Corporation          Tempe, AZ†* Primarily took inbound and some outbound calls in assisting Guests with target dot com.†* Assisted with other online resources such as GiftCard issues, Target Registry, Target mobile applications (Cartwheel, Target mobile app) and basic troubleshooting with Target.com†* Strong emphasis on customer service, quality and multi-tasking."
18,"†My  includes: Assisting customers with navigating Amazon.com, providing extraordinary customer service, providing account maintenance, contacting shipping agents to resolve customers concerns and problem solving.††Accomplishments†I have been consistently praised for excellent feedback from customers since September. I have been leader on my team for customer feedback since employment. ††Skills Used†Customer service, troubleshooting, problem solving, empathy, passion, clerical, call center, inbound and outbound calls, emails, mutli-tasking"
19,"†∑ Compare and contrast final market prices for specific characters, production set-ups and conditions††∑ Investigate available Disney production artworks through established world leading animation art galleries and auctions††∑ Contact art dealers, museums and privately owned collectors for item inquiry and availability"
20,"Customer Service Representative for John Morrell & Co. and Armour-Eckrich Meats division based in Lisle, Illinois. Reviewing orders through EDI in the SAP System, answering emails on orders placed and assisting customers over the phone requiring multitasking of responsibilities"
21,"~target dot com †Resolve customer complaints via phone, email, mail, or social media. Use telephones to reabch out to customers and verify account information. Greet customers warmly and ascertain problem or reason for calling. Assist with placement of orders, refunds, shipping labels , or exchanges. Contact wholesale company's inquiring about any sales in current production."
22,"†*Answer inbound calls assisting customer with the placement of Amazon orders and subscriptions as well as answering any question or concerns they may have. †*Issuing refunds if needed and credits†*Provinding callers the ultimate in Customer Service Satisfaction per Amazon rules and company bylaws††Skills Used† Organization, time management, keyboarding, data input, simple mathematics"
23,†taking inbound calls pertaining to customer accounts. Multitasking††Accomplishments†satisfying customers††Skills Used†customer service skills
24,†taking orders and giving customers cash back††Accomplishments†became a crew trainer
25,"DUTIES:†Solve problems, answer questions, and resolve concerns presented by our Amazon customers. Make appropriate decisions on behalf of the customer quickly and effectively. Empathize with and prioritize customer needs.  Communicate clearly and concisely with both external customers and coworkers. Reduce customer effort in any situation and take ownership with each customer. Document customer account activities thoroughly and concisely."
26,"Provide customer service by phone, chat, and email to retail customers. Certified in business to business customer service including order issue resolutions, account set-up, and purchasing analytics."
27,"* Provided administrative support including answering a high volume of telephone calls, relaying messages and greeting visitors.†* Interacted with clients recruiters in routine situations that required tact, discretion and courtesy.†* Maintain and monitor accurate, neat and efficient records through filing, typing correspondence (letters, memoranda, reports, bulletins, memos, etc.), and other documents.†* Proofread typed materials, made corrections, and translated documents as needed.†* Performed other related duties as required."
28,"†Take customer calls †Help drivers deliver packages††Skills Used†Customer service ,took customer calls,replaced orders, helped customers place orders,help with defective items"
29,"†Assist customers with orders††Accomplishments†went through self direct training and became certified within the job title through testing††Skills Used†customer service†data entry†inbound calling†noting accounts†troubleshooting accounts†contacting FedEx, UPS, USPS and other shipment companies associated with customer account"
30,"†Bilingual customer care representative handling 401(k) plans for hundreds of large and small companies.  multitasking included processing loans, hardship withdrawals, and rollovers. Guiding employees through the retirement website. ††Accomplishments†Trade specialist handling exchanges between investments.†Bilingual in Spanish and English†Effectively handle escalated calls with quick resolutions.††Skills Used†Multitasking†Bilingual†Customer service†Detail oriented†Word, Excel, database"
31, Assisted Comcast customers by way of inbound and outbound calls.† Upheld the policies and customer service requirements of the company.† Mastered the art of multitasking and listening to each customer's issue and finding an appropriate solution for the situation.† Consistently played an active and vital role in training new employees for RUI.
32,"Communicate with customers by telephone, email, chat, and social media to provide information about products or services, take or enter orders, cancel accounts, or obtain details of complaints.†Multi channel engagement requires multitaskingóè Keep records of customer interactions or transactions, recording details of inquiries, complaints, or comments, as well as actions taken.†óè Refer unresolved customer grievances to designated departments for further investigation.†óè Contact customers to respond to inquiries or to notify them of claim investigation results or any planned adjustments.†óè Resolve customers' service or billing complaints by performing activities such as refunding money, or adjusting bills.†óè Solicit sales of new or additional services or products.†óè Recommend improvements in products, packaging, shipping, service, or billing methods and procedures to prevent future problems.†óè Manage the company's social media channels on sites such as Facebook, Twitter, and Instagram"
33,"I incorporate a wealth of customer service experience and data entry skills to place, confirm, and review orders placed by medical facilities for their patients."
34,"† All aspects of marketing, both internal and external, for the company† Create all images and graphics needed by Marketing Department for social media and blog† Produce and develop brochures, catalogs, magazines, ads and all other marketing materials† Manage photo shoots including styling, lighting, photography and post editing† Direct, film and edit company video's.† Work with Marketing Department to develop and update company websites† Interact with sales to create eye-catching products for their clients† Develop and train sales force on the proper procedure for artwork requests† Train junior designers on Art Department procedure and design skills† Review all jobs before submitting to vendors for production††Accomplishments†Designed the coin given to all State Senators after the 2015-2016 session. †Reworked and improved both Brightpoint Creative and Act Well Thy Part Websites. †Created online store for Layton Construction.†Designed a Rio Tinto Stadium wall graphic for Real Salt Lake and Brightpoint Creative that engages the fans in a fun way.†Filmed, edited and posted online video for Davis High School's ""D"" Store††Skills Used†Adobe Creative Suite, photography and videography. †Customer service and communication skills. †Described sa Self starting, multitasking and self motivating."
35,"Leprechaun Promotions operates from a 30,000 sq. foot facility in Norcross, GA with up to 50 employees specializing in Silk-Screening and Full Color Digital Printing on over 100 different products††*Order entry†*Handled customer service calls.†*Handled any and all order issues consisting of tracking, billing, stock, and art issues on orders.†*Order resolution††Experience††*Quickbooks"
36,†At home work for the seasonal amazon call center position. Answer calls and deal with questions about orders. Report to supervisor when necessary.††Skills Used†Customer service
37,"†I was assigned in the billing department and our customers were British. We were trained not only to explain bills but also about sales, minor trouble shooting of their internet connection and solve problems to provide good customer service.††Accomplishments†The impact I have being a customer service representative is to be patient and value money. Patient because learning is a process, though we had our training before taking calls but it's different when we took our first call, very nerve cracking. Value money because we have to stay up late at night to work and it's really hard to adjust if you're not a nocturnal person.††Skills Used†In this job multitasking is a must and I really developed this kind of skill and my communication skill as well. We have to talk while typing and we need to think fast how to help our customers."
38," Responsible for Overage, shortage, damage, re-labeling and mis-manifested freight notifications.† Created Tag Allocations for shipping freight.† Performed internal research pertaining to overages and shortages.† Assisted associates in staging freight for proper DC allocations.† Responsible for verifying Dock Checks to maintain accuracy and inventory.† Notified appropriate parties of any damages during unloading process; which included taking photos of damages, proper count of damaged product and filing proper paperwork.† Scheduled LTL shipments for www.target.com freight.† Assisted in special projects; which included repacking product, re-labeling boxes and ordering supplies.† Assisted associates with pallet building and shrink wrapping freight.† Handled customer service emails.† Provided outstanding customer service to target dot com customers.† Knowledge of AS400."
39,"Managed Customer Service Department to provide state of art customer service.† Monitored and mentored staff to obtain optimum results.† Conducted regular performance reviews.† Educated customers regarding product information, product availability, pricing and order status.† Developed procedures, methods and policies to handle customer services.† Identified opportunities to improve efficiency and workflow levels to improve service quality."
40,†Emailing customers†Answering inbound calls†Account Management
41,"2 years: Responsible for developing and managing the flow of daily production of pick and pack operational department in a 1 million square foot distribution facility supporting target dot com; Ensures daily production goals are met, ensures proper staffing to maximize productivity and payroll. Supervised up to150 temporary employees.†Participates in hiring events, performance management of 63 full time employees and other personnel managment activities.†3 years Engineering and Facilities Manager: Direct supervisor for 6 team members, responsible for the day to day maintenance/support operations, performance management and well-being. Managed the department's $2 Million yearly operational budget;† Point of Contact for MAXIMO transactions. Purchase order approvals, Preventative Maintenance schedule/balancing; Building Vendor Management† Ensures department/building stays compliant with all OSHA, state and federal environmental regulations; Scored 98.5% on yearly assessment.† Recognized as Executive of the Quarter."
42,"†Demonstrate critical thinking skills by identifying unique guest situations and making decisions appropriately. Facilitate dialog to understand the guest's concerns and present appropriate solutions to retain the relationship.†Provide creative resolutions for handling escalated guest issues related to merchandise orders (order status, shipping, payment and billing, cancellations, damage and defective shipped goods).†Display positive attitude in interactions within their team by contributing to group problem solving and morale. However, is able to work and make decisions independently when required.††Accomplishments†Provide a Target branded experience with every contact by listening and engaging the guest in order to deepen the relationship and drive loyalty.††Skills Used†Exercise a strong knowledge of on-line resources including but not limited to: target dot com, GuestConnect, QuickSource, Sterling COM, and IBM Sales Center to assist and resolve guest inquires and issues.†  Listen attentively to caller needs to ensure a positive customer experience in a fast paced environment."
43,"†I work from home taking inbound calls for Amazon Customer service department. Provide information on order inquiries, provide resolutions to issues regarding orders."
44,"†Solve customer service issues regarding placed orders and answer inquiries on status of orders, shipping questions, product knowledge and post purchase customer satisfaction. Also manage registry inquires, loss prevention procedures and warranty information for manufacturers whose products we sell.††multitasking skills Used†Problem solving to keep customer satisfaction while ensuring company profitability."
45,†3/13- current Copart Salvage Auto Auction† Customer Service Representative†Notary and other administrative tasks† Customer Service( Client and Public communications)†Appointment scheduling
46,"Thought outside the box††Solve problems††Answer questions††Resolve concerns presented by our Amazon customers.††Empathize with and prioritize customer needs††Uphold company values and respect every customer††Exude patience and ownership with each customer††Resolve conflicts and set appropriate expectations with customers††Determine customer needs and provide appropriate solutions††Communicate clearly and concisely with both external customers and coworkers††Document customer account activities thoroughly and concisely††Clearly understood and respond appropriately to the issues that customers present††Consistently compose a grammatically correct, concise, and accurate written response to customer issues††Approach problems logically and with good judgment to ensure the appropriate customer outcome††Make appropriate decisions on behalf of the customer quickly and effectively††Effectively prioritize work time to ensure efficiency††Familiarity with multiple browsers, multiple tabs and window navigation, and instant messenger tools††Fluency in Windows Operating Systems and Microsoft Outlook"
47,"†Providing customers with information about their accounts, cancelling/ adding items to orders , providing refunds"
48,"Managing a team of call center representatives supporting target dot com directly and directing their activities for the achievement of call center targets and goals.Managing the overall performance analysis of existing lists and programs.Developing and supervising a team of representatives and preparing their performance reports.Developing new lead targeting schemes, and scripting for the optimization of existing programs.Monitoring team performance to ensure that the call center goals are met and supporting call center quality and training efforts."
49,"††Respond to incoming calls from customer regarding their shipments. Issue replacement orders for lost shipments. †Help assist customer find particuliar items on the website.†Issue price adjustments at my discression as a courtesy for the customer.†Issue refunds and promotional codes to accounts as a courtesy when problems arise with orders.†Conference calls to carriers(Fed Ex, UPS, USPS,, Dynamic) to verify lost and late shipments. †Update customer accounts to reflect knew address or credit card information."
50,"Deliver exceptional sale and customer service by assisting customers in choosing†product, processing transactions. Meet and exceed monthly and annual revenue        goals and sales targets.† Keep a continuous relationship with customer† Promote sales by assisting customers and offering suggestions.† Communicate professionally in person and by phone.† Ensured store appearance is clean and presentable at all times.† Enter register transactions accurately.† Required multitaskingto stay informed of store policies, procedures, and promotions."
